,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5221,SB56114_island_1620,SB56114_component_1620a,J041826+224628,04:18:26.9,+22:46:28,64.612235,22.774504,0.61,0.76,943.5,4.396,0.402,5.692,0.844,18.24,15.32,148.6,1.97,1.18,0.31,10.99,0.0,-87.13,1.49,0.0,345.23,1.094,147.906,-99.0,-99.0,0.0,0.0,0.571,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4290,SB56114_island_794,SB56114_component_794a,J041829+230440,04:18:29.7,+23:04:40,64.623797,23.077849,0.24,0.34,943.5,10.661,0.427,13.126,0.853,19.84,13.39,158.93,0.83,0.51,0.07,9.35,2.24,-59.42,1.3,2.99,330.13,11.801,368.291,-99.0,-99.0,0.0,0.0,0.559,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
5625,SB56114_island_1991,SB56114_component_1991a,J041831+250525,04:18:31.8,+25:05:25,64.632474,25.090547,0.68,0.99,943.5,3.277,0.344,5.063,0.82,26.72,12.47,10.4,2.36,1.56,0.11,20.13,0.0,19.93,4.54,0.0,257.53,0.618,136.817,-99.0,-99.0,0.0,0.0,0.624,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
5024,SB56114_island_1442,SB56114_component_1442a,J041832+253310,04:18:32.0,+25:33:10,64.633414,25.552852,1.0,1.6,943.5,5.051,1.124,4.19,1.722,17.23,10.39,176.36,3.77,2.35,0.3,0.0,0.0,51.76,0.0,0.0,360.0,0.142,84.218,-99.0,-99.0,0.0,0.0,0.896,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
3672,SB56114_island_290,SB56114_component_290a,J041832+213651,04:18:32.2,+21:36:51,64.63415,21.614188,0.11,0.17,943.5,30.768,0.632,34.584,1.185,18.97,12.79,171.55,0.41,0.25,0.03,5.53,3.48,63.4,0.87,2.9,75.59,122.634,982.66,-99.0,-99.0,0.0,0.0,0.734,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4547,SB56114_island_1023,SB56114_component_1023a,J041832+204324,04:18:32.4,+20:43:24,64.634794,20.723586,0.51,0.76,943.5,7.593,0.658,9.77,1.353,21.43,12.95,164.55,1.82,1.14,0.12,10.95,5.16,-28.3,5.03,5.03,302.09,4.104,286.481,-99.0,-99.0,0.0,0.0,0.912,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
5757,SB56114_island_2115,SB56114_component_2115a,J041834+225821,04:18:34.3,+22:58:21,64.64305,22.972519,1.12,0.9,943.5,3.192,0.471,3.479,0.881,16.48,14.27,120.46,2.89,1.78,0.61,10.65,0.0,88.48,4.2,0.0,360.0,0.285,97.394,-99.0,-99.0,0.0,0.0,0.536,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4311,SB56114_island_812,SB56114_component_812a,J041836+232336,04:18:36.1,+23:23:36,64.650307,23.393467,0.28,0.43,943.5,10.146,0.5,12.486,0.998,19.81,13.41,167.49,1.02,0.63,0.08,7.44,6.01,-54.4,1.71,1.57,360.0,8.24,318.943,-99.0,-99.0,0.0,0.0,0.654,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4053,SB56114_island_600,SB56114_component_600a,J041837+215700,04:18:37.0,+21:57:00,64.654284,21.9502,0.29,0.41,943.5,14.599,0.73,16.837,1.395,18.95,13.13,159.81,1.0,0.62,0.09,7.93,0.0,-69.6,1.07,0.0,247.39,12.351,397.923,-99.0,-99.0,0.0,0.0,0.878,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4940,SB56114_island_1366,SB56114_component_1366b,J041837+252900,04:18:37.6,+25:29:00,64.656646,25.483162,0.73,0.67,943.5,3.643,0.256,8.405,0.809,29.61,16.81,50.7,1.95,1.26,0.09,26.51,0.0,57.9,3.22,0.0,322.64,5.008,267.472,-99.0,-99.0,0.0,0.0,0.829,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4939,SB56114_island_1366,SB56114_component_1366a,J041839+252858,04:18:39.4,+25:28:58,64.664289,25.483007,0.74,0.93,943.5,5.377,0.61,6.811,1.241,20.27,13.48,149.7,2.38,1.47,0.18,11.54,0.0,-62.03,3.96,0.0,360.0,5.008,267.472,-99.0,-99.0,0.0,0.0,0.829,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
3326,SB56114_island_53,SB56114_component_53a,J041840+211630,04:18:40.4,+21:16:30,64.668453,21.275093,0.02,0.03,943.5,134.964,0.537,162.386,1.055,20.23,12.83,169.66,0.08,0.05,0.01,7.97,5.47,-12.95,0.31,0.23,1.66,894.267,1954.905,-0.84,-99.0,0.0,0.0,0.681,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4063,SB56114_island_610,SB56114_component_610a,J041840+221951,04:18:40.5,+22:19:51,64.668731,22.331013,0.2,0.31,943.5,14.513,0.527,17.286,1.041,17.72,14.5,164.2,0.75,0.45,0.11,8.83,0.0,85.49,1.24,0.0,52.63,11.574,362.657,-99.0,-99.0,0.0,0.0,0.668,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
3327,SB56114_island_53,SB56114_component_53b,J041841+211558,04:18:41.0,+21:15:58,64.670828,21.266344,0.51,0.48,943.5,2.424,0.131,5.18,0.749,74.17,6.22,159.72,1.11,1.22,0.02,71.85,0.0,-20.68,1.71,0.0,30.71,894.267,1954.905,-99.0,-99.0,0.0,0.0,0.681,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
