,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
3261,SB55837_island_73,SB55837_component_73a,J013124+285015,01:31:24.2,+28:50:15,22.85089,28.837511,0.02,0.04,943.5,138.292,0.518,157.899,0.983,21.98,13.08,173.27,0.09,0.05,0.0,7.36,0.0,52.13,0.08,0.0,66.73,322.344,1213.215,-0.95,-99.0,0.0,0.0,0.615,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4620,SB55837_island_1191,SB55837_component_1191b,J013124+291036,01:31:24.3,+29:10:36,22.851266,29.176842,0.4,0.67,943.5,5.11,0.326,7.129,0.723,30.12,11.67,165.18,1.61,0.89,0.05,20.72,1.36,-17.46,3.51,20.97,51.54,80.393,564.817,-99.0,-99.0,0.0,0.0,0.514,1,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4050,SB55837_island_689,SB55837_component_689a,J013124+274002,01:31:24.8,+27:40:02,22.853393,27.667268,0.2,0.36,943.5,12.715,0.508,12.442,0.867,21.31,11.56,168.85,0.87,0.45,0.04,1.31,0.0,73.51,9.06,0.0,38.93,2.102,148.759,-99.0,-99.0,0.0,0.0,0.494,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
5142,SB55837_island_1657,SB55837_component_1657a,J013125+285706,01:31:25.8,+28:57:06,22.857611,28.951684,0.57,1.08,943.5,4.215,0.483,4.344,0.861,19.79,13.12,177.16,2.55,1.33,0.17,7.24,0.0,65.69,3.39,0.0,360.0,1.712,185.04,-99.0,-99.0,0.0,0.0,0.506,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4893,SB55837_island_1430,SB55837_component_1430a,J013126+301104,01:31:26.4,+30:11:04,22.860053,30.184538,0.84,1.47,943.5,5.06,0.733,6.295,1.473,24.84,12.61,166.62,3.53,1.86,0.14,11.79,5.04,-18.94,11.07,10.85,204.04,0.172,79.918,-99.0,-99.0,0.0,0.0,0.972,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3555,SB55837_island_289,SB55837_component_289a,J013126+283646,01:31:26.8,+28:36:46,22.861467,28.612923,0.11,0.06,943.5,31.22,0.238,69.4,0.748,27.45,20.4,112.18,0.27,0.12,0.01,23.74,0.0,-84.97,0.41,0.0,40.4,1832.376,2834.914,-99.0,-99.0,0.0,0.0,0.739,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4160,SB55837_island_780,SB55837_component_780a,J013130+264923,01:31:30.4,+26:49:23,22.876467,26.823323,0.33,0.61,943.5,10.558,0.663,11.58,1.221,22.84,12.09,172.12,1.44,0.76,0.07,7.43,0.96,19.73,4.74,10.53,333.02,14.758,429.501,-99.0,-99.0,0.0,0.0,0.745,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
5199,SB55837_island_1713,SB55837_component_1713a,J013132+273349,01:31:32.8,+27:33:49,22.886762,27.563636,0.64,0.94,943.5,4.124,0.418,4.659,0.79,21.27,13.38,155.14,2.37,1.23,0.14,9.47,0.0,-76.59,1.91,0.0,360.0,0.922,133.137,-99.0,-99.0,0.0,0.0,0.491,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
5034,SB55837_island_1557,SB55837_component_1557a,J013133+283644,01:31:33.9,+28:36:44,22.891334,28.61249,0.67,1.28,943.5,4.644,0.589,5.435,1.141,21.7,13.58,0.73,3.03,1.57,0.17,9.77,0.0,51.5,2.53,0.0,360.0,1.074,165.916,-99.0,-99.0,0.0,0.0,0.724,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
5177,SB55837_island_1691,SB55837_component_1691a,J013135+284827,01:31:35.5,+28:48:27,22.897806,28.807556,0.48,0.95,943.5,4.126,0.349,5.814,0.771,23.44,15.14,1.2,2.24,1.13,0.12,12.58,2.9,44.94,2.35,8.84,360.0,4.238,272.662,-99.0,-99.0,0.0,0.0,0.551,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
