,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
7195,SB55689_island_155,SB55689_component_155a,J231520+351114,23:15:20.5,+35:11:14,348.835456,35.187495,0.07,0.17,943.5,52.386,0.529,81.97,1.29,31.95,17.06,166.88,0.41,0.14,0.01,12.91,7.26,70.89,0.55,2.67,32.24,2500.866,2506.708,-1.19,-99.0,0.0,0.0,0.988,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8354,SB55689_island_1157,SB55689_component_1157a,J231521+381639,23:15:21.7,+38:16:39,348.840344,38.277734,0.38,0.88,943.5,6.392,0.393,8.011,0.795,37.19,11.74,167.11,2.12,0.78,0.03,20.41,3.39,-10.74,5.8,12.24,59.0,34.574,545.939,-99.0,-99.0,0.0,0.0,0.527,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7931,SB55689_island_780,SB55689_component_780a,J231522+381127,23:15:22.0,+38:11:27,348.841842,38.191032,0.26,0.63,943.5,9.893,0.473,10.238,0.838,32.14,11.22,169.1,1.51,0.54,0.03,9.46,0.0,14.9,5.76,0.0,360.0,12.299,314.94,-99.0,-99.0,0.0,0.0,0.494,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7532,SB55689_island_436,SB55689_component_436a,J231522+370505,23:15:22.4,+37:05:05,348.843206,37.084812,0.15,0.35,943.5,20.41,0.516,23.632,0.99,31.22,12.92,166.08,0.85,0.3,0.02,6.44,2.76,76.18,2.25,14.45,2.62,53.914,541.305,-99.0,-99.0,0.0,0.0,0.624,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8174,SB55689_island_993,SB55689_component_993a,J231522+375211,23:15:22.6,+37:52:11,348.84399,37.869788,0.41,1.02,943.5,7.884,0.585,8.737,1.09,30.58,12.62,170.11,2.44,0.87,0.05,8.16,0.0,48.16,1.38,0.0,360.0,3.595,195.575,-99.0,-99.0,0.0,0.0,0.669,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7222,SB55689_island_174,SB55689_component_174a,J231524+382921,23:15:24.6,+38:29:21,348.852489,38.489219,0.05,0.11,943.5,52.022,0.432,58.27,0.811,30.66,12.72,169.27,0.27,0.1,0.01,7.74,0.0,50.23,0.17,0.0,360.0,72.016,553.582,-0.86,-99.0,0.0,0.0,0.501,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8446,SB55689_island_1243,SB55689_component_1243a,J231525+352358,23:15:25.0,+35:23:58,348.854268,35.39962,0.63,1.56,943.5,5.934,0.656,6.974,1.27,31.83,12.86,169.14,3.74,1.34,0.07,9.39,0.0,30.75,7.88,0.0,360.0,0.388,76.059,-99.0,-99.0,0.0,0.0,0.808,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8235,SB55689_island_1049,SB55689_component_1049a,J231525+351300,23:15:25.0,+35:13:00,348.854364,35.216557,0.91,2.08,943.5,7.382,1.283,6.422,2.027,28.62,10.59,166.08,5.04,1.82,0.1,0.0,0.0,76.07,0.0,0.0,13.33,0.207,71.907,-99.0,-99.0,0.0,0.0,1.082,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7454,SB55689_island_367,SB55689_component_367a,J231528+351156,23:15:28.7,+35:11:56,348.8694,35.198894,0.13,0.03,943.5,22.212,0.081,115.853,0.531,52.82,34.4,85.57,0.32,0.08,0.0,51.47,15.2,82.32,0.48,0.6,18.17,912.904,1302.631,-99.0,-99.0,0.0,0.0,1.049,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7647,SB55689_island_530,SB55689_component_530a,J231530+373536,23:15:30.1,+37:35:36,348.875226,37.593339,0.13,0.39,943.5,15.612,0.318,30.399,0.898,37.67,18.0,2.85,0.93,0.3,0.01,25.1,4.55,27.74,1.59,1.78,360.0,262.708,1046.238,-99.0,-99.0,0.0,0.0,0.806,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
