,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4727,SB57258_island_754,SB57258_component_754a,J065019-711139,06:50:19.8,-71:11:39,102.582517,-71.194441,0.23,0.29,943.5,13.334,0.523,15.083,0.984,18.37,12.25,155.36,0.72,0.48,0.07,7.4,1.1,-54.56,1.8,5.33,351.02,13.006,395.851,-99.0,-99.0,0.0,0.0,0.612,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
1079,SB22522_island_816,SB22522_component_816a,J065020-700533,06:50:20.1,-70:05:33,102.583777,-70.092728,0.98,0.97,1367.5,6.021,1.399,5.09,2.173,11.95,7.72,133.89,2.66,1.87,0.38,4.51,0.0,-75.73,3.02,0.0,24.73,0.049,61.202,-99.0,-99.0,0.0,0.0,1.142,0,0,1,0,,selavy-image.i.RACS_0734-72.SB22522.cont.taylor.0.restored.conv.components.xml
6218,SB57258_island_2051,SB57258_component_2051a,J065035-710804,06:50:35.7,-71:08:04,102.64867,-71.134448,0.58,0.88,943.5,3.703,0.381,4.967,0.807,19.74,13.52,178.46,2.07,1.37,0.18,11.08,4.27,25.08,4.05,4.85,360.0,1.231,175.422,-99.0,-99.0,0.0,0.0,0.559,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
5968,SB57258_island_1824,SB57258_component_1824a,J065038-710012,06:50:38.0,-71:00:12,102.658453,-71.00359,0.7,0.79,943.5,4.467,0.514,4.818,0.936,18.04,11.89,143.92,2.07,1.37,0.19,8.76,0.0,-67.46,4.07,0.0,360.0,0.188,74.286,-99.0,-99.0,0.0,0.0,0.565,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
3781,SB57258_island_36,SB57258_component_36a,J065039-705639,06:50:39.8,-70:56:39,102.665992,-70.944364,0.02,0.02,943.5,192.105,0.577,208.755,1.056,17.83,12.12,155.92,0.05,0.04,0.01,6.23,0.0,-62.83,0.11,0.0,16.27,459.665,1479.487,-1.1,-99.0,0.0,0.0,0.641,1,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
3782,SB57258_island_36,SB57258_component_36b,J065040-705610,06:50:40.9,-70:56:10,102.670523,-70.936312,1.38,0.99,943.5,4.385,1.068,2.795,1.398,12.02,10.55,98.48,3.26,2.31,1.18,2.67,0.0,77.25,18.33,0.0,316.6,459.665,1479.487,-99.0,-99.0,0.0,0.0,0.641,1,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
5011,SB57258_island_979,SB57258_component_979a,J065046-723642,06:50:46.4,-72:36:42,102.693253,-72.611801,0.5,0.63,943.5,9.562,0.85,10.048,1.523,17.23,12.13,154.07,1.58,1.05,0.17,5.78,0.0,-75.55,2.16,0.0,310.14,1.203,160.0,-99.0,-99.0,0.0,0.0,0.906,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
6578,SB57258_island_2370,SB57258_component_2370a,J065048-702217,06:50:48.9,-70:22:17,102.703618,-70.37163,0.79,0.98,943.5,3.039,0.393,3.735,0.791,21.34,11.46,152.92,2.46,1.67,0.16,12.92,0.0,-36.87,5.89,0.0,360.0,0.587,147.427,-99.0,-99.0,0.0,0.0,0.518,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4733,SB57258_island_759,SB57258_component_759b,J065049-720438,06:50:49.2,-72:04:38,102.704867,-72.077341,0.43,0.46,943.5,8.552,0.567,10.21,1.117,21.19,11.21,140.23,1.24,0.84,0.08,13.85,0.0,-54.85,2.6,0.0,360.0,52.781,560.51,-99.0,-99.0,0.0,0.0,0.718,1,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4187,SB57258_island_325,SB57258_component_325a,J065052-714056,06:50:52.6,-71:40:56,102.719116,-71.682466,0.11,0.14,943.5,31.185,0.571,35.931,1.089,18.51,12.38,156.56,0.34,0.23,0.03,7.5,2.87,-51.21,0.9,1.05,242.21,40.538,591.159,-99.0,-99.0,0.0,0.0,0.685,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
