,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5536,SB55774_island_1908,SB55774_component_1908a,J061938+271118,06:19:38.3,+27:11:18,94.909738,27.188418,0.57,1.01,943.5,3.653,0.341,5.274,0.76,25.16,13.94,11.95,2.42,1.26,0.1,16.19,0.0,36.8,4.32,0.0,360.0,5.311,322.704,-99.0,-99.0,0.0,0.0,0.553,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
3997,SB55774_island_547,SB55774_component_547a,J061938+291346,06:19:38.9,+29:13:46,94.911924,29.229586,0.16,0.29,943.5,17.335,0.515,20.621,1.003,23.8,12.14,169.44,0.7,0.37,0.03,10.32,4.19,-18.59,2.35,2.39,54.65,8.466,276.169,-99.0,-99.0,0.0,0.0,0.643,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
4793,SB55774_island_1235,SB55774_component_1235a,J061939+251516,06:19:39.1,+25:15:16,94.912973,25.254706,0.68,1.29,943.5,6.4,0.75,9.065,1.679,22.07,15.59,10.29,3.08,1.54,0.2,13.13,0.0,58.34,2.32,0.0,360.0,0.66,125.354,-99.0,-99.0,0.0,0.0,1.204,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
3974,SB55774_island_532,SB55774_component_532a,J061939+285334,06:19:39.2,+28:53:34,94.913501,28.89288,0.12,0.22,943.5,17.673,0.348,26.837,0.81,28.71,12.85,1.33,0.51,0.28,0.02,19.5,4.35,10.36,1.1,1.94,46.13,142.951,972.983,-99.0,-99.0,0.0,0.0,0.609,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
3755,SB55774_island_350,SB55774_component_350a,J061939+280305,06:19:39.4,+28:03:05,94.91419,28.05144,0.12,0.21,943.5,27.355,0.609,30.898,1.146,22.05,12.45,170.74,0.51,0.27,0.03,5.53,4.54,-63.39,0.62,2.02,170.43,42.288,557.624,-99.0,-99.0,0.0,0.0,0.712,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
5062,SB55774_island_1474,SB55774_component_1474a,J061939+290544,06:19:39.9,+29:05:44,94.91624,29.095778,0.59,0.96,943.5,5.264,0.553,5.65,1.006,21.71,12.01,161.23,2.34,1.23,0.12,8.5,0.0,-60.39,3.76,0.0,360.0,0.896,133.894,-99.0,-99.0,0.0,0.0,0.606,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
4044,SB55774_island_587,SB55774_component_587a,J061944+290928,06:19:44.6,+29:09:28,94.935849,29.158019,0.16,0.28,943.5,15.879,0.481,17.151,0.879,20.92,12.54,169.18,0.68,0.35,0.04,5.7,0.0,-87.07,1.45,0.0,63.27,89.934,896.091,-99.0,-99.0,0.0,0.0,0.531,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
5064,SB55774_island_1476,SB55774_component_1476a,J061944+291832,06:19:44.8,+29:18:32,94.936534,29.309029,0.58,1.1,943.5,5.116,0.594,5.55,1.087,22.83,11.54,175.84,2.6,1.37,0.11,8.39,0.0,16.36,8.89,0.0,360.0,1.536,184.744,-99.0,-99.0,0.0,0.0,0.659,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
4104,SB55774_island_637,SB55774_component_637a,J061945+282403,06:19:45.6,+28:24:03,94.939896,28.400968,0.18,0.3,943.5,12.7,0.332,23.701,0.928,36.51,12.42,175.4,0.72,0.43,0.02,29.54,4.94,-3.09,1.33,3.1,13.53,412.015,1657.337,-99.0,-99.0,0.0,0.0,0.803,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
3941,SB55774_island_502,SB55774_component_502a,J061945+265750,06:19:45.9,+26:57:50,94.941102,26.964072,0.14,0.26,943.5,18.85,0.456,26.96,1.013,27.17,12.79,174.79,0.62,0.33,0.02,16.69,5.77,-0.78,1.5,1.79,24.46,34.967,499.763,-99.0,-99.0,0.0,0.0,0.732,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
4495,SB55774_island_980,SB55774_component_980a,J061947+292232,06:19:47.1,+29:22:32,94.946297,29.375615,0.4,0.74,943.5,9.059,0.767,8.406,1.266,20.1,11.22,171.61,1.75,0.92,0.09,0.0,0.0,81.26,0.0,0.0,6.16,1.872,179.633,-99.0,-99.0,0.0,0.0,0.7,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
3906,SB55774_island_473,SB55774_component_473a,J061947+274305,06:19:47.7,+27:43:05,94.948743,27.718238,0.14,0.25,943.5,20.331,0.536,22.2,0.984,22.17,11.96,171.06,0.59,0.31,0.03,5.47,3.86,-20.07,3.43,2.0,62.02,13.56,340.442,-99.0,-99.0,0.0,0.0,0.599,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
3715,SB55774_island_315,SB55774_component_315a,J061949+283558,06:19:49.2,+28:35:58,94.954888,28.59965,0.1,0.19,943.5,30.147,0.623,32.109,1.127,21.27,12.17,172.55,0.46,0.24,0.02,4.62,0.0,71.86,1.29,0.0,42.28,15.875,360.727,-99.0,-99.0,0.0,0.0,0.675,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
5221,SB55774_island_1617,SB55774_component_1617a,J061949+260927,06:19:49.3,+26:09:27,94.955426,26.157777,0.77,1.27,943.5,4.711,0.653,5.113,1.201,24.21,10.89,163.18,3.1,1.64,0.12,12.06,0.0,-33.41,8.32,0.0,360.0,0.81,152.126,-99.0,-99.0,0.0,0.0,0.728,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
