,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4411,SB57992_island_691,SB57992_component_691a,J142835-163120,14:28:35.9,-16:31:20,217.149497,-16.522297,0.17,0.17,943.5,11.359,0.283,22.971,0.832,20.1,12.36,85.12,0.39,0.4,0.04,16.4,6.38,86.74,0.73,1.3,5.15,126.45,1273.245,-99.0,-99.0,0.0,0.0,0.764,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
5055,SB57992_island_1246,SB57992_component_1246a,J142836-122957,14:28:36.7,-12:29:57,217.152921,-12.499212,0.35,0.32,943.5,6.307,0.376,8.759,0.819,14.76,11.56,86.95,0.81,0.75,0.18,9.16,4.52,-86.51,1.98,3.09,31.03,3.907,237.96,-99.0,-99.0,0.0,0.0,0.581,1,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4408,SB57992_island_689,SB57992_component_689a,J142837-131442,14:28:37.0,-13:14:42,217.154099,-13.245223,0.19,0.17,943.5,12.929,0.452,16.126,0.91,12.62,12.14,78.73,0.46,0.41,0.6,6.12,4.7,-25.72,1.17,1.74,54.14,12.711,485.175,-99.0,-99.0,0.0,0.0,0.601,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4488,SB57992_island_754,SB57992_component_754a,J142837-130234,14:28:37.0,-13:02:34,217.154152,-13.042863,0.07,0.1,943.5,9.543,0.094,29.955,0.452,32.79,11.76,74.18,0.16,0.23,0.01,30.63,5.29,74.28,0.27,0.92,2.02,389.749,1488.114,-99.0,-99.0,0.0,0.0,0.558,1,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4203,SB57992_island_532,SB57992_component_532a,J142837-152141,14:28:37.0,-15:21:41,217.154256,-15.361586,0.19,0.17,943.5,16.884,0.558,22.438,1.173,13.66,11.95,67.4,0.44,0.4,0.18,7.07,5.69,62.52,1.32,1.35,21.02,9.539,405.545,-99.0,-99.0,0.0,0.0,0.808,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
5056,SB57992_island_1246,SB57992_component_1246b,J142837-122954,14:28:37.9,-12:29:54,217.157909,-12.498469,0.57,0.54,943.5,4.996,0.6,4.866,1.021,11.98,9.99,58.83,1.39,1.24,0.48,3.02,0.0,44.48,7.72,0.0,360.0,3.907,237.96,-99.0,-99.0,0.0,0.0,0.581,1,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
5687,SB57992_island_1802,SB57992_component_1802a,J142838-153907,14:28:38.8,-15:39:07,217.161568,-15.652177,0.76,0.69,943.5,3.876,0.598,3.833,1.035,12.79,9.5,98.7,1.8,1.61,0.4,5.88,0.0,-70.94,5.72,0.0,113.98,0.046,51.925,-99.0,-99.0,0.0,0.0,0.594,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4489,SB57992_island_754,SB57992_component_754b,J142839-130227,14:28:39.5,-13:02:27,217.164597,-13.041063,0.33,0.3,943.5,7.244,0.446,8.611,0.87,13.15,11.1,73.61,0.78,0.71,0.26,6.03,3.58,77.02,2.63,3.57,15.88,389.749,1488.114,-99.0,-99.0,0.0,0.0,0.558,1,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4413,SB57992_island_693,SB57992_component_693a,J142839-163306,14:28:39.8,-16:33:06,217.166021,-16.551758,0.29,0.26,943.5,13.174,0.74,13.889,1.328,12.1,10.71,82.59,0.67,0.61,0.33,3.67,0.6,-69.52,2.37,11.44,104.63,1.887,219.97,-99.0,-99.0,0.0,0.0,0.791,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
6007,SB57992_island_2089,SB57992_component_2089a,J142841-141848,14:28:41.0,-14:18:48,217.170739,-14.31336,0.69,0.63,943.5,3.061,0.415,3.259,0.762,14.1,9.28,75.75,1.63,1.48,0.26,7.88,0.0,77.33,4.45,0.0,15.8,1.411,171.437,-99.0,-99.0,0.0,0.0,0.457,1,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
