,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5147,SB55821_island_1279,SB55821_component_1279a,J210718-290553,21:07:18.3,-29:05:53,316.826295,-29.098157,0.25,0.25,943.5,5.388,0.178,13.689,0.624,22.78,13.8,143.62,0.58,0.59,0.06,20.22,7.13,-35.05,1.0,1.96,21.41,9.237,413.583,-99.0,-99.0,0.0,0.0,0.683,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5333,SB55821_island_1446,SB55821_component_1446a,J210718-272742,21:07:18.8,-27:27:42,316.828445,-27.461766,0.62,0.58,943.5,5.122,0.627,5.426,1.13,12.79,10.25,60.86,1.5,1.31,0.41,4.82,0.0,51.53,5.88,0.0,303.77,0.879,191.389,-99.0,-99.0,0.0,0.0,0.675,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5983,SB55821_island_2025,SB55821_component_2025a,J210719-275538,21:07:19.8,-27:55:38,316.832637,-27.927302,0.78,0.69,943.5,3.378,0.509,3.614,0.923,11.87,11.15,102.88,1.86,1.62,1.65,4.85,0.0,-36.13,3.2,0.0,360.0,0.067,64.583,-99.0,-99.0,0.0,0.0,0.555,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4910,SB55821_island_1069,SB55821_component_1069a,J210722-303746,21:07:22.3,-30:37:46,316.842927,-30.629682,0.39,0.43,943.5,7.221,0.547,9.357,1.131,13.78,11.64,23.29,1.02,0.9,0.32,8.36,2.39,7.58,2.33,6.29,87.03,11.314,393.685,-99.0,-99.0,0.0,0.0,0.767,1,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4911,SB55821_island_1069,SB55821_component_1069b,J210724-303750,21:07:24.0,-30:37:50,316.849833,-30.630557,0.27,0.27,943.5,4.551,0.146,14.162,0.591,23.83,16.16,54.72,0.63,0.63,0.07,20.7,12.29,53.12,1.12,1.38,35.36,11.314,393.685,-99.0,-99.0,0.0,0.0,0.767,1,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4981,SB55821_island_1131,SB55821_component_1131a,J210726-304711,21:07:26.2,-30:47:11,316.85922,-30.786466,0.34,0.32,943.5,6.783,0.452,7.368,0.828,12.05,11.15,61.76,0.83,0.72,0.59,4.12,1.71,-11.36,2.72,7.9,70.77,1.217,240.727,-99.0,-99.0,0.0,0.0,0.502,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5382,SB55821_island_1488,SB55821_component_1488a,J210731-275814,21:07:31.0,-27:58:14,316.879001,-27.970632,0.46,0.41,943.5,4.97,0.438,5.318,0.794,12.81,10.34,76.52,1.08,0.95,0.3,4.89,0.0,86.65,4.17,0.0,54.36,1.325,221.502,-99.0,-99.0,0.0,0.0,0.477,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4358,SB55821_island_607,SB55821_component_607a,J210731-264900,21:07:31.8,-26:49:00,316.882575,-26.816557,0.16,0.14,943.5,13.728,0.403,15.824,0.77,13.28,10.74,81.14,0.37,0.33,0.1,6.15,2.02,-86.37,1.16,2.65,23.84,12.625,474.814,-99.0,-99.0,0.0,0.0,0.484,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4665,SB55821_island_857,SB55821_component_857a,J210732-283311,21:07:32.0,-28:33:11,316.883336,-28.553189,0.2,0.19,943.5,9.29,0.348,11.36,0.694,14.03,10.79,67.14,0.49,0.43,0.11,7.43,2.86,66.16,1.42,2.73,4.36,17.548,559.788,-99.0,-99.0,0.0,0.0,0.453,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4137,SB55821_island_436,SB55821_component_436a,J210732-301148,21:07:32.1,-30:11:48,316.883853,-30.19682,0.11,0.11,943.5,20.066,0.451,21.207,0.811,12.21,10.71,58.13,0.28,0.24,0.12,3.62,0.96,20.15,0.71,2.19,49.36,28.311,659.962,-99.0,-99.0,0.0,0.0,0.484,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4179,SB55821_island_467,SB55821_component_467a,J210733-295915,21:07:33.3,-29:59:15,316.888912,-29.987673,0.07,0.08,943.5,17.669,0.203,36.207,0.585,16.91,15.0,162.09,0.2,0.17,0.07,13.33,9.14,-19.18,0.39,0.46,2.33,148.957,1114.139,-99.0,-99.0,0.0,0.0,0.547,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
3986,SB55821_island_316,SB55821_component_316a,J210735-261832,21:07:35.4,-26:18:32,316.897422,-26.309083,0.08,0.07,943.5,27.739,0.418,34.546,0.841,13.84,11.14,80.14,0.2,0.18,0.05,7.24,3.66,-89.95,0.56,0.84,10.51,47.583,757.16,-99.0,-99.0,0.0,0.0,0.555,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4821,SB55821_island_992,SB55821_component_992a,J210735-274213,21:07:35.8,-27:42:13,316.898986,-27.703645,0.23,0.23,943.5,7.261,0.262,13.379,0.723,19.95,11.43,48.67,0.55,0.54,0.06,16.15,4.26,46.14,1.03,2.52,261.83,56.191,944.414,-99.0,-99.0,0.0,0.0,0.62,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
