,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
6167,SB56850_island_2194,SB56850_component_2194a,J065328-481425,06:53:28.6,-48:14:25,103.369217,-48.240371,0.79,0.72,943.5,2.993,0.41,3.913,0.858,15.29,10.94,62.98,1.91,1.65,0.31,9.37,2.49,71.4,4.62,11.82,114.5,0.888,235.606,-99.0,-99.0,0.0,0.0,0.584,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4828,SB56850_island_1012,SB56850_component_1012a,J065330-490149,06:53:30.6,-49:01:49,103.377594,-49.030467,0.29,0.34,943.5,7.925,0.437,11.058,0.951,14.62,12.21,12.37,0.8,0.68,0.22,9.12,4.5,-7.35,1.65,2.45,86.34,14.705,571.635,-99.0,-99.0,0.0,0.0,0.677,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5604,SB56850_island_1689,SB56850_component_1689a,J065330-473236,06:53:30.9,-47:32:36,103.378578,-47.54353,0.82,0.92,943.5,4.418,0.839,3.99,1.368,13.03,8.87,24.74,2.23,1.87,0.38,5.27,0.0,11.59,7.8,0.0,147.95,0.324,146.867,-99.0,-99.0,0.0,0.0,0.746,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4148,SB56850_island_447,SB56850_component_447a,J065332-471004,06:53:32.9,-47:10:04,103.38724,-47.16781,0.12,0.11,943.5,21.0,0.459,24.68,0.887,13.35,11.26,50.5,0.29,0.25,0.09,5.3,4.18,68.23,0.98,0.92,35.08,12.562,414.835,-99.0,-99.0,0.0,0.0,0.564,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
3987,SB56850_island_323,SB56850_component_323a,J065335-465031,06:53:35.2,-46:50:31,103.39656,-46.842103,0.08,0.07,943.5,28.444,0.425,32.678,0.809,13.31,11.04,63.34,0.2,0.17,0.06,5.94,2.08,88.9,0.5,1.01,22.88,22.425,546.811,-1.27,-99.0,0.0,0.0,0.508,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4253,SB56850_island_533,SB56850_component_533b,J065337-460322,06:53:37.7,-46:03:22,103.407038,-46.056379,0.63,0.56,943.5,3.016,0.27,5.714,0.977,31.21,7.77,159.07,1.28,1.52,0.07,29.32,0.0,-21.86,2.05,0.0,22.73,12.347,419.988,-99.0,-99.0,0.0,0.0,0.827,1,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4252,SB56850_island_533,SB56850_component_533a,J065338-460258,06:53:38.0,-46:02:58,103.408407,-46.049695,0.19,0.21,943.5,17.034,0.647,20.61,1.275,13.7,11.3,23.86,0.51,0.44,0.14,7.01,2.59,0.86,1.21,2.33,56.61,12.347,419.988,-99.0,-99.0,0.0,0.0,0.827,1,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5683,SB56850_island_1758,SB56850_component_1758a,J065338-482333,06:53:38.4,-48:23:33,103.409853,-48.392645,0.31,0.32,943.5,4.066,0.189,8.085,0.547,20.6,12.35,151.68,0.76,0.72,0.08,17.71,1.96,-30.35,1.35,7.9,25.01,3.614,283.389,-99.0,-99.0,0.0,0.0,0.498,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5347,SB56850_island_1472,SB56850_component_1472b,J065340-471845,06:53:40.0,-47:18:45,103.416585,-47.312714,0.4,0.45,943.5,4.563,0.298,8.157,0.78,17.75,12.88,7.81,1.05,0.93,0.16,13.56,6.16,-0.57,2.05,3.15,58.71,6.635,293.547,-99.0,-99.0,0.0,0.0,0.658,1,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5147,SB56850_island_1301,SB56850_component_1301a,J065340-491558,06:53:40.9,-49:15:58,103.420279,-49.266204,0.5,0.49,943.5,5.905,0.489,9.002,1.133,15.14,12.88,129.94,1.26,1.06,0.36,10.99,3.85,-47.46,2.66,5.85,230.69,0.853,168.645,-99.0,-99.0,0.0,0.0,0.856,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
