,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
7756,SB58086_island_1460,SB58086_component_1460a,J182514-500007,18:25:14.6,-50:00:07,276.310971,-50.002186,0.65,0.62,943.5,4.716,0.547,5.614,1.067,14.01,11.78,55.67,1.59,1.4,0.48,7.29,1.41,75.74,3.92,15.37,186.43,1.156,224.175,-99.0,-99.0,0.0,0.0,0.685,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
6802,SB58086_island_639,SB58086_component_639a,J182516-531248,18:25:16.9,-53:12:48,276.320603,-53.213552,0.15,0.17,943.5,12.282,0.338,15.733,0.693,14.25,12.46,0.94,0.39,0.34,0.14,7.58,4.59,-24.6,0.84,1.06,76.75,25.995,605.079,-99.0,-99.0,0.0,0.0,0.466,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
8023,SB58086_island_1697,SB58086_component_1697a,J182517-514128,18:25:17.9,-51:41:28,276.324529,-51.69115,0.69,0.76,943.5,3.972,0.64,3.226,0.969,11.98,9.4,24.96,1.84,1.59,0.49,0.0,0.0,24.4,0.0,0.0,9.68,0.096,67.589,-99.0,-99.0,0.0,0.0,0.498,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7222,SB58086_island_991,SB58086_component_991a,J182518-495952,18:25:18.6,-49:59:52,276.32739,-49.998055,0.37,0.36,943.5,7.644,0.488,9.837,1.004,14.56,12.25,129.42,0.91,0.8,0.26,9.47,0.0,-55.92,2.14,0.0,75.56,6.231,399.7,-99.0,-99.0,0.0,0.0,0.677,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7902,SB58086_island_1587,SB58086_component_1587a,J182521-491849,18:25:21.2,-49:18:49,276.338407,-49.313713,0.77,0.75,943.5,4.282,0.541,6.169,1.265,19.35,10.32,60.44,1.83,1.74,0.18,15.14,0.0,64.41,3.53,0.0,81.15,0.136,84.652,-99.0,-99.0,0.0,0.0,0.915,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7792,SB58086_island_1491,SB58086_component_1491a,J182521-504612,18:25:21.7,-50:46:12,276.340518,-50.770003,0.64,0.65,943.5,4.728,0.593,4.933,1.056,12.7,11.39,138.3,1.61,1.41,0.8,6.12,0.0,-54.33,4.82,0.0,318.29,0.233,107.95,-99.0,-99.0,0.0,0.0,0.625,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
6609,SB58086_island_485,SB58086_component_485a,J182522-501621,18:25:22.8,-50:16:21,276.345067,-50.272619,0.13,0.14,943.5,17.433,0.364,29.757,0.924,18.09,13.08,31.67,0.34,0.31,0.05,13.0,7.03,33.69,0.72,0.96,12.7,74.756,921.682,-99.0,-99.0,0.0,0.0,0.754,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7248,SB58086_island_1011,SB58086_component_1011a,J182525-494847,18:25:25.2,-49:48:47,276.354995,-49.813091,0.4,0.45,943.5,7.601,0.649,7.351,1.101,11.88,11.29,11.6,1.06,0.92,1.13,2.74,0.0,-57.89,4.92,0.0,225.86,0.858,166.4,-99.0,-99.0,0.0,0.0,0.624,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7632,SB58086_island_1347,SB58086_component_1347a,J182526-512937,18:25:26.7,-51:29:37,276.361101,-51.4937,0.35,0.32,943.5,4.89,0.259,7.736,0.628,18.26,12.01,83.56,0.81,0.76,0.1,14.27,0.0,88.2,1.58,0.0,26.0,24.899,691.98,-99.0,-99.0,0.0,0.0,0.485,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7590,SB58086_island_1308,SB58086_component_1308a,J182528-524310,18:25:28.1,-52:43:10,276.366883,-52.719665,0.48,0.48,943.5,5.457,0.519,5.507,0.911,14.01,9.99,47.55,1.2,1.05,0.22,6.73,0.0,57.99,3.66,0.0,148.38,1.297,201.356,-99.0,-99.0,0.0,0.0,0.529,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
