,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4231,SB56112_island_752,SB56112_component_752a,J034048+205013,03:40:48.8,+20:50:13,55.203193,20.837009,0.33,0.46,943.5,11.548,0.62,16.745,1.397,18.36,15.39,164.41,1.11,0.74,0.19,10.12,7.4,73.64,1.96,4.18,7.71,11.289,401.593,-99.0,-99.0,0.0,0.0,1.019,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5091,SB56112_island_1495,SB56112_component_1495a,J034048+195512,03:40:48.9,+19:55:12,55.203579,19.920161,0.4,0.49,943.5,5.153,0.331,6.746,0.689,19.92,12.81,153.81,1.23,0.86,0.1,11.22,4.24,-40.64,3.02,4.17,360.0,2.117,187.835,-99.0,-99.0,0.0,0.0,0.47,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5578,SB56112_island_1933,SB56112_component_1933a,J034051+194653,03:40:51.4,+19:46:53,55.214336,19.781454,0.52,0.74,943.5,3.65,0.338,4.659,0.693,19.71,12.62,6.02,1.75,1.22,0.15,12.05,0.0,25.91,3.65,0.0,358.73,6.28,382.175,-99.0,-99.0,0.0,0.0,0.465,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4233,SB56112_island_754,SB56112_component_754a,J034054+184712,03:40:54.3,+18:47:12,55.226221,18.786887,0.29,0.37,943.5,11.677,0.592,13.048,1.105,17.35,12.55,156.85,0.9,0.62,0.11,6.28,1.48,-67.83,1.41,5.81,223.96,3.616,232.31,-99.0,-99.0,0.0,0.0,0.682,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5504,SB56112_island_1864,SB56112_component_1864a,J034054+184647,03:40:54.3,+18:46:47,55.226347,18.779857,0.76,0.86,943.5,3.808,0.411,5.61,0.942,18.04,15.91,143.67,2.25,1.49,0.52,11.54,5.36,87.68,1.85,6.66,360.0,0.301,95.498,-99.0,-99.0,0.0,0.0,0.694,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4106,SB56112_island_650,SB56112_component_650a,J034054+184617,03:40:54.5,+18:46:17,55.227191,18.77161,0.21,0.14,943.5,12.424,0.256,25.322,0.736,22.81,17.41,91.29,0.5,0.34,0.05,19.45,5.35,84.41,0.88,1.89,28.65,535.009,2005.649,-99.0,-99.0,0.0,0.0,0.685,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4507,SB56112_island_987,SB56112_component_987a,J034056+201245,03:40:56.0,+20:12:45,55.233457,20.212696,0.16,0.18,943.5,6.836,0.107,22.138,0.451,34.92,18.08,158.38,0.44,0.35,0.02,30.64,13.8,-22.75,0.76,0.89,9.49,305.639,1499.116,-99.0,-99.0,0.0,0.0,0.603,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5984,SB56112_island_2296,SB56112_component_2296a,J034056+183049,03:40:56.0,+18:30:49,55.233517,18.513884,0.58,0.82,943.5,2.83,0.263,4.385,0.619,19.4,15.57,165.18,1.97,1.32,0.27,10.41,9.68,64.7,3.25,5.75,224.87,2.407,251.68,-99.0,-99.0,0.0,0.0,0.473,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5024,SB56112_island_1436,SB56112_component_1436a,J034056+185537,03:40:56.3,+18:55:37,55.234527,18.927082,0.54,0.78,943.5,5.279,0.525,6.398,1.035,18.53,12.75,176.1,1.84,1.27,0.18,9.07,2.62,22.34,4.17,7.0,360.0,3.71,297.204,-99.0,-99.0,0.0,0.0,0.672,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4004,SB56112_island_570,SB56112_component_570a,J034056+160251,03:40:56.9,+16:02:51,55.237188,16.047581,0.24,0.34,943.5,16.091,0.718,17.984,1.345,16.5,13.2,170.2,0.8,0.54,0.13,6.54,0.0,63.4,1.61,0.0,126.71,29.373,617.629,-99.0,-99.0,0.0,0.0,0.83,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5264,SB56112_island_1653,SB56112_component_1653a,J034057+192828,03:40:57.4,+19:28:28,55.239357,19.474714,0.6,0.84,943.5,4.646,0.599,3.995,0.941,15.0,11.17,169.82,2.0,1.39,0.29,0.0,0.0,63.29,0.0,0.0,284.22,0.856,156.382,-99.0,-99.0,0.0,0.0,0.499,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4026,SB56112_island_587,SB56112_component_587a,J034058+203631,03:40:58.0,+20:36:31,55.241687,20.60878,0.23,0.29,943.5,15.658,0.554,22.709,1.256,17.87,15.82,153.04,0.73,0.48,0.18,10.97,5.69,82.8,0.94,2.95,91.34,15.057,402.375,-99.0,-99.0,0.0,0.0,0.916,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4078,SB56112_island_627,SB56112_component_627a,J034058+203557,03:40:58.5,+20:35:57,55.243549,20.599383,0.27,0.35,943.5,14.84,0.691,17.663,1.349,17.47,13.28,156.93,0.86,0.59,0.11,7.22,3.54,-78.68,0.97,3.66,156.27,3.47,221.073,-99.0,-99.0,0.0,0.0,0.865,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
3867,SB56112_island_468,SB56112_component_468a,J034058+182021,03:40:58.8,+18:20:21,55.244928,18.339376,0.11,0.14,943.5,20.856,0.387,24.2,0.743,16.87,13.4,156.93,0.34,0.23,0.05,7.08,0.0,89.06,0.56,0.0,41.46,36.286,574.342,-99.0,-99.0,0.0,0.0,0.469,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5048,SB56112_island_1456,SB56112_component_1456a,J034059+203706,03:40:59.6,+20:37:06,55.248521,20.61858,0.67,0.84,943.5,5.276,0.541,7.79,1.226,20.86,13.8,24.53,2.08,1.45,0.17,15.38,0.0,41.24,3.8,0.0,360.0,1.139,183.039,-99.0,-99.0,0.0,0.0,0.906,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5035,SB56112_island_1445,SB56112_component_1445a,J034059+155520,03:40:59.8,+15:55:20,55.249166,15.922292,0.96,1.31,943.5,5.398,1.136,4.291,1.693,14.7,10.54,164.91,3.15,2.18,0.43,0.0,0.0,72.31,0.0,0.0,53.28,0.165,101.49,-99.0,-99.0,0.0,0.0,0.861,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
