,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5176,SB55784_island_1510,SB55784_component_1510a,J084325+255354,08:43:25.3,+25:53:54,130.855482,25.898555,0.69,1.1,943.5,5.434,0.601,6.819,1.216,25.68,12.25,159.34,2.71,1.42,0.1,13.73,2.71,-33.24,7.15,13.78,360.0,0.663,118.735,-99.0,-99.0,0.0,0.0,0.806,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
4137,SB55784_island_616,SB55784_component_616a,J084325+291430,08:43:25.4,+29:14:30,130.85604,29.241784,0.12,0.08,943.5,14.697,0.1,57.672,0.484,41.88,23.5,114.82,0.3,0.15,0.01,38.81,13.65,-72.8,0.48,0.58,38.7,713.589,1177.119,-99.0,-99.0,0.0,0.0,0.768,1,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
3739,SB55784_island_297,SB55784_component_297b,J084326+290724,08:43:26.9,+29:07:24,130.862121,29.123532,0.04,0.03,943.5,32.611,0.054,199.518,0.382,48.4,31.71,119.86,0.1,0.04,0.0,45.42,25.9,-67.5,0.15,0.11,16.17,3529.813,1772.118,-99.0,-99.0,0.0,0.0,0.896,1,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
5749,SB55784_island_2051,SB55784_component_2051a,J084327+293344,08:43:27.4,+29:33:44,130.864098,29.562343,0.93,1.76,943.5,3.637,0.695,3.545,1.187,20.28,12.06,174.43,4.15,2.15,0.23,5.98,0.0,56.32,4.66,0.0,360.0,0.028,34.635,-99.0,-99.0,0.0,0.0,0.676,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
5293,SB55784_island_1620,SB55784_component_1620a,J084328+274053,08:43:28.2,+27:40:53,130.867428,27.681549,0.56,1.05,943.5,4.929,0.536,5.309,0.977,21.63,12.49,170.8,2.49,1.28,0.13,6.45,0.0,50.66,2.48,0.0,360.0,1.436,172.975,-99.0,-99.0,0.0,0.0,0.59,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
3837,SB55784_island_372,SB55784_component_372a,J084328+271136,08:43:28.8,+27:11:36,130.870011,27.193467,0.1,0.19,943.5,28.3,0.506,34.47,1.009,21.99,13.89,173.89,0.44,0.22,0.02,9.34,0.0,51.79,0.32,0.0,355.93,66.06,672.657,-99.0,-99.0,0.0,0.0,0.657,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
4540,SB55784_island_958,SB55784_component_958a,J084329+291200,08:43:29.7,+29:12:00,130.873559,29.199733,0.29,0.53,943.5,9.709,0.535,10.56,0.983,21.72,12.56,167.7,1.27,0.65,0.06,5.58,0.0,60.97,2.56,0.0,274.67,8.563,319.288,-99.0,-99.0,0.0,0.0,0.596,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
5649,SB55784_island_1956,SB55784_component_1956a,J084329+255401,08:43:29.8,+25:54:01,130.8743,25.900319,0.33,0.42,943.5,3.477,0.097,13.247,0.501,59.34,16.1,162.23,1.0,0.75,0.02,55.12,11.31,-18.18,1.62,3.07,15.96,5.952,323.15,-99.0,-99.0,0.0,0.0,0.747,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
5424,SB55784_island_1745,SB55784_component_1745a,J084331+265008,08:43:31.9,+26:50:08,130.882743,26.835809,0.85,0.67,943.5,4.143,0.276,8.746,0.868,24.31,21.78,124.97,2.35,1.0,0.3,20.09,6.92,85.06,1.95,3.42,360.0,3.246,257.372,-99.0,-99.0,0.0,0.0,0.817,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
4511,SB55784_island_935,SB55784_component_935a,J084336+253335,08:43:36.1,+25:33:35,130.900577,25.559812,0.38,0.69,943.5,9.994,0.764,9.559,1.287,20.24,11.85,170.0,1.64,0.85,0.09,4.07,0.0,63.09,4.27,0.0,300.19,2.655,206.949,-99.0,-99.0,0.0,0.0,0.724,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
