,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4453,SB56109_island_1017,SB56109_component_1017a,J023316+204433,02:33:16.0,+20:44:33,38.316801,20.742621,0.39,0.57,943.5,7.656,0.504,11.103,1.132,22.05,12.93,173.99,1.34,0.92,0.09,14.55,4.15,5.64,2.9,5.05,117.89,7.805,370.034,-99.0,-99.0,0.0,0.0,0.826,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
5315,SB56109_island_1777,SB56109_component_1777a,J023316+175336,02:33:16.6,+17:53:36,38.31906,17.893406,1.15,0.84,943.5,3.77,0.541,4.872,1.121,20.93,12.15,105.89,2.76,1.89,0.19,16.31,0.0,-86.26,5.04,0.0,236.87,1.41,237.452,-99.0,-99.0,0.0,0.0,0.758,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
5267,SB56109_island_1737,SB56109_component_1737a,J023317+180541,02:33:17.2,+18:05:41,38.321688,18.094915,0.72,0.93,943.5,4.078,0.548,4.088,0.956,18.78,10.5,156.14,2.3,1.55,0.17,7.87,0.0,-30.44,8.15,0.0,198.24,0.522,120.403,-99.0,-99.0,0.0,0.0,0.553,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4145,SB56109_island_750,SB56109_component_750a,J023319+160021,02:33:19.3,+16:00:21,38.330317,16.006014,0.41,0.52,943.5,11.152,0.799,12.668,1.52,20.31,11.0,155.32,1.3,0.88,0.09,11.05,0.0,-29.8,3.56,0.0,90.67,6.862,356.47,-99.0,-99.0,0.0,0.0,0.948,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4254,SB56109_island_840,SB56109_component_840a,J023320+182052,02:33:20.1,+18:20:52,38.333639,18.347818,0.27,0.35,943.5,9.969,0.452,12.057,0.893,17.85,13.32,156.25,0.86,0.57,0.1,6.98,4.77,89.51,1.36,3.83,113.71,3.073,206.592,-99.0,-99.0,0.0,0.0,0.579,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
5149,SB56109_island_1637,SB56109_component_1637a,J023321+184404,02:33:21.2,+18:44:04,38.338331,18.734485,0.57,0.7,943.5,4.293,0.368,6.453,0.884,26.71,11.07,158.46,1.71,1.27,0.08,20.51,0.0,-21.98,3.36,0.0,14.14,0.582,119.193,-99.0,-99.0,0.0,0.0,0.658,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
5238,SB56109_island_1711,SB56109_component_1711a,J023321+190058,02:33:21.7,+19:00:58,38.340541,19.016298,0.84,1.15,943.5,4.115,0.61,4.977,1.205,18.0,13.21,161.04,2.8,1.87,0.32,6.6,5.52,52.73,5.39,11.99,360.0,0.106,65.221,-99.0,-99.0,0.0,0.0,0.781,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4621,SB56109_island_1169,SB56109_component_1169a,J023323+172554,02:33:23.7,+17:25:54,38.348852,17.431739,0.62,0.85,943.5,6.467,0.681,8.373,1.407,19.77,12.88,162.0,2.05,1.38,0.17,9.97,5.72,-12.29,6.07,5.72,88.39,1.315,193.851,-99.0,-99.0,0.0,0.0,0.953,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3201,SB56109_island_14,SB56109_component_14a,J023326+175311,02:33:26.0,+17:53:11,38.358228,17.88662,0.01,0.02,943.5,316.881,0.729,343.764,1.335,17.26,12.36,161.0,0.04,0.03,0.0,4.62,2.17,57.41,0.12,0.46,7.84,605.704,1829.326,-0.91,-99.0,0.0,0.0,0.809,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3341,SB56109_island_105,SB56109_component_105a,J023328+160622,02:33:28.3,+16:06:22,38.367806,16.106343,0.05,0.07,943.5,75.542,0.736,80.229,1.332,16.56,12.61,158.07,0.17,0.12,0.02,5.2,0.0,73.62,0.49,0.0,6.74,140.9,1021.618,-0.9,-99.0,0.0,0.0,0.797,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
