,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
6259,SB56113_island_428,SB56113_component_428a,J040319+163113,04:03:19.7,+16:31:13,60.831976,16.520374,0.13,0.1,943.5,19.893,0.244,49.075,0.815,28.2,17.09,91.6,0.31,0.23,0.02,25.5,4.61,88.27,0.52,1.6,10.42,739.317,2110.384,-99.0,-99.0,0.0,0.0,0.879,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7311,SB56113_island_1304,SB56113_component_1304a,J040320+165808,04:03:20.0,+16:58:08,60.833239,16.969094,0.81,0.98,943.5,6.084,0.891,6.086,1.549,18.05,10.83,152.07,2.45,1.71,0.21,8.18,0.0,-47.35,6.93,0.0,360.0,0.243,94.796,-99.0,-99.0,0.0,0.0,0.895,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7731,SB56113_island_1688,SB56113_component_1688a,J040320+175105,04:03:20.1,+17:51:05,60.833555,17.851563,0.74,0.74,943.5,4.173,0.443,5.333,0.909,18.12,13.78,134.71,2.02,1.4,0.26,11.15,0.0,-75.17,3.29,0.0,360.0,1.45,197.943,-99.0,-99.0,0.0,0.0,0.61,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7802,SB56113_island_1749,SB56113_component_1749b,J040321+175825,04:03:21.8,+17:58:25,60.84095,17.973617,0.61,0.52,943.5,1.729,0.099,4.773,0.498,52.88,10.2,163.24,1.21,1.46,0.04,50.18,0.0,-16.92,1.91,0.0,21.41,0.404,88.988,-99.0,-99.0,0.0,0.0,0.537,1,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7801,SB56113_island_1749,SB56113_component_1749a,J040322+175801,04:03:22.3,+17:58:01,60.842914,17.967029,0.9,0.98,943.5,3.145,0.45,3.613,0.855,17.77,12.63,142.35,2.56,1.79,0.29,9.5,0.0,-67.66,4.79,0.0,360.0,0.404,88.988,-99.0,-99.0,0.0,0.0,0.537,1,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7047,SB56113_island_1074,SB56113_component_1074a,J040325+185907,04:03:25.2,+18:59:07,60.854952,18.985445,0.44,0.59,943.5,7.764,0.621,8.641,1.17,15.51,14.02,162.72,1.42,0.98,0.49,7.75,0.0,77.62,2.98,0.0,44.74,1.496,176.563,-99.0,-99.0,0.0,0.0,0.721,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7153,SB56113_island_1162,SB56113_component_1162a,J040325+195614,04:03:25.2,+19:56:14,60.855138,19.937488,0.33,0.4,943.5,7.119,0.416,7.562,0.752,16.27,12.76,151.48,1.01,0.7,0.16,6.5,0.0,-82.31,1.22,0.0,169.44,4.306,267.906,-99.0,-99.0,0.0,0.0,0.45,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
5816,SB56113_island_96,SB56113_component_96a,J040326+200546,04:03:26.3,+20:05:46,60.859617,20.096154,0.03,0.04,943.5,78.153,0.401,91.015,0.772,16.76,13.58,160.31,0.09,0.06,0.02,7.1,0.0,87.21,0.18,0.0,9.16,211.218,1152.569,-1.03,-99.0,0.0,0.0,0.489,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
5796,SB56113_island_84,SB56113_component_84a,J040328+183657,04:03:28.9,+18:36:57,60.870438,18.615998,0.04,0.05,943.5,89.869,0.634,97.009,1.157,16.78,12.57,163.86,0.12,0.09,0.02,4.75,1.1,89.68,0.34,2.55,11.17,148.651,1023.151,-1.13,-99.0,0.0,0.0,0.699,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
5889,SB56113_island_151,SB56113_component_151a,J040329+181945,04:03:29.0,+18:19:45,60.870646,18.329178,0.04,0.06,943.5,58.487,0.476,65.829,0.899,16.16,13.61,165.82,0.15,0.1,0.03,6.95,0.0,76.47,0.34,0.0,0.76,163.663,1092.988,-1.05,-99.0,0.0,0.0,0.557,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
